tweet_id,timestamp_x,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_y,favorite_count,retweet_count,Timestamp
881666595344535552,2017-07-03 00:11:11+00:00,Twitter for iPhone,This Is Gary. He Couldn'T Miss This Puppertunity For A Selfie. Flawless Focusing Skills. 13/10 Would Boop Intensely Https://T.Co/7Cswcl8I6S,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,10,Gary,unknown,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,1,Saluki,0.529012,True,Afghan_hound,0.250003,1,Golden_retriever,0.160739,True,2017-07-03 00:11:11,51522,11099,2017-07-03
881536004380872706,2017-07-02 15:32:16+00:00,Twitter for iPhone,"Here Is A Pupper Approaching Maximum Borkdrive. Zooming At Never Before Seen Speeds. 14/10 Paw-Inspiring Af 
(Ig: Puffie_The_Chow) Https://T.Co/Ghxbiieqzf",https://twitter.com/dog_rates/status/881536004380872706/video/1,14,10,a,pupper,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,1,Samoyed,0.281463,True,Angora,0.272066,0,Persian_cat,0.114854,False,2017-07-02 15:32:16,50199,16570,2017-07-02
881268444196462592,2017-07-01 21:49:04+00:00,Twitter for iPhone,Meet Elliot. He'S A Canadian Forrest Pup. Unusual Number Of Antlers For A Dog. Sneaky Tongue Slip To Celebrate #Canada150. 12/10 Would Pet Https://T.Co/Cgwjwowtmc,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12,10,Elliot,unknown,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,Tusker,0.473303,False,Indian_elephant,0.245646,0,Ibex,0.0556607,False,2017-07-01 21:49:04,23501,5358,2017-07-01
880935762899988482,2017-06-30 23:47:07+00:00,Twitter for iPhone,This Is Louis. He'S Crossing. It'S A Big Deal. 13/10 H*Ckin Breathtaking Https://T.Co/D0Wb1Glkat,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13,10,Louis,unknown,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,Street_sign,0.251801,False,Umbrella,0.115123,0,Traffic_light,0.0695338,False,2017-06-30 23:47:07,17346,2886,2017-06-30
880872448815771648,2017-06-30 19:35:32+00:00,Twitter for iPhone,Ugh Not Again. We Only Rate Dogs. Please Don'T Send In Well-Dressed  Floppy-Tongued Street Penguins. Dogs Only Please. Thank You... 12/10 Https://T.Co/Wiambtkdpf,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,10,,unknown,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,Pembroke,0.791416,True,Norwich_terrier,0.0613929,1,Chihuahua,0.0337257,True,2017-06-30 19:35:32,21734,3989,2017-06-30
880465832366813184,2017-06-29 16:39:47+00:00,Twitter for iPhone,This Is Bella. She Had Her First Beach Experience This Morning. Complete Success. 12/10 Would Perform A Sandy Boop Https://T.Co/4Vsfysdmiw,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,10,Bella,unknown,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,Golden_retriever,0.913255,True,Labrador_retriever,0.0263286,1,Cocker_spaniel,0.00937082,True,2017-06-29 16:39:47,29075,6546,2017-06-29
880221127280381952,2017-06-29 00:27:25+00:00,Twitter for iPhone,Meet Jesse. He'S A Fetty Woof. His Tongue Ejects Without Warning. A True Bleptomaniac. 12/10 Would Snug Well Https://T.Co/Fuod0Tvmvk,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,10,Jesse,unknown,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,0.238525,True,Meerkat,0.104256,0,Clumber,0.0525802999999999,True,2017-06-29 00:27:25,27640,4436,2017-06-29
880095782870896641,2017-06-28 16:09:20+00:00,Twitter for iPhone,Please Don'T Send In Photos Without Dogs In Them. We'Re Not @Porch_Rates. Insubordinate And Churlish. Pretty Good Porch Tho 11/10 Https://T.Co/Haue8M3Bu4,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10,,unknown,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,Miniature_pinscher,0.120298,True,Rhodesian_ridgeback,0.106395,1,Beagle,0.106073,True,2017-06-28 16:09:20,28150,4533,2017-06-28
879862464715927552,2017-06-28 00:42:13+00:00,Twitter for iPhone,This Is Romeo. He Would Like To Do An Entrance. Requesting Your Immediate Assistance. 13/10 Https://T.Co/Qh5Aekrqm9,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10,Romeo,unknown,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,Basset,0.813507,True,Beagle,0.146654,1,Cocker_spaniel,0.00948502,True,2017-06-28 00:42:13,22667,3642,2017-06-28
879492040517615616,2017-06-27 00:10:17+00:00,Twitter for iPhone,This Is Bailey. He Thinks You Should Measure Ear Length For Signs Of Growth Instead. 12/10 Https://T.Co/Ixm9Imkqq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10,Bailey,unknown,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_short-haired_pointer,0.479896,True,Vizsla,0.1243529999999999,1,Bath_towel,0.0733202,False,2017-06-27 00:10:17,23822,3323,2017-06-27
879415818425184262,2017-06-26 19:07:24+00:00,Twitter for iPhone,This Is Duddles. He Did An Attempt. 13/10 Someone Help Him (Vid By Georgia Felici) Https://T.Co/Udt7Zkctgy,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,Duddles,unknown,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_springer,0.383404,True,Boston_bull,0.134967,1,Cardigan,0.110481,True,2017-06-26 19:07:24,107956,45849,2017-06-26
879376492567855104,2017-06-26 16:31:08+00:00,Twitter for iPhone,This Is Jack Aka Stephen Furry. You'Re Not Scoring On Him. Unless He Slips Down The Slide. 12/10 Would Happily Get Blocked By Https://T.Co/0Goi601Eaa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,unknown,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,Tricycle,0.663601,False,Labrador_retriever,0.0334961,1,Pembroke,0.0188266,True,2017-06-26 16:31:08,17099,3261,2017-06-26
879050749262655488,2017-06-25 18:56:45+00:00,Twitter for iPhone,This Is Steven. He Has Trouble Relating To Other Dogs. Quite Shy. Neck Longer Than Average. Tropical Probably. 11/10 Would Still Pet Https://T.Co/2Mjcdejwdd,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,unknown,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,Tabby,0.311861,False,Window_screen,0.169123,0,Egyptian_cat,0.132932,False,2017-06-25 18:56:45,23022,4941,2017-06-25
879008229531029506,2017-06-25 16:07:47+00:00,Twitter for iPhone,This Is Beau. That Is Beau'S Balloon. He Takes It Everywhere. 13/10 Would Protect At All Costs Https://T.Co/Ydtpcjipkn,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,unknown,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,Vizsla,0.960513,True,Miniature_pinscher,0.00943065,1,American_staffordshire_terrier,0.0087113,True,2017-06-25 16:07:47,19317,2812,2017-06-25
878776093423087618,2017-06-25 00:45:22+00:00,Twitter for iPhone,This Is Snoopy. He'S A Proud #Pridemonthpuppo. Impeccable Handwriting For Not Having Thumbs. 13/10 Would Love Back #Pridemonth Https://T.Co/Lnzwgno4Gs,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,0.734684,True,Whippet,0.1504869999999999,1,Ibizan_hound,0.0397246,True,2017-06-25 00:45:22,19763,4319,2017-06-25
878281511006478336,2017-06-23 16:00:04+00:00,Twitter for iPhone,"Meet Shadow. In An Attempt To Reach Maximum Zooming Borkdrive, He Tore His Acl. Still 13/10 Tho. Help Him Out Below

Https://T.Co/245Xjjelsy Https://T.Co/Luiqh219V6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,unknown,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,Basset,0.32042,True,Collie,0.215975,1,Appenzeller,0.1285069999999999,True,2017-06-23 16:00:04,7913,1349,2017-06-23
878057613040115712,2017-06-23 01:10:23+00:00,Twitter for iPhone,This Is Emmy. She Was Adopted Today. Massive Round Of Pupplause For Emmy And Her New Family. 14/10 For All Involved Https://T.Co/Cwtwnhmvpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,unknown,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,0.839097,True,Boston_bull,0.0787993999999999,1,Toy_terrier,0.0152433999999999,True,2017-06-23 01:10:23,42876,7181,2017-06-23
877736472329191424,2017-06-22 03:54:17+00:00,Twitter for iPhone,This Is Aja. She Was Just Told She'S A Good Dog. Suspicions Confirmed. 13/10 Would Tell Again Https://T.Co/Lspyyaif1R,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,unknown,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,1,Weimaraner,0.0405991,True,2017-06-22 03:54:17,71144,17300,2017-06-22
877611172832227328,2017-06-21 19:36:23+00:00,Twitter for iPhone,Rt @Rachel2195: @Dog_Rates The Boyfriend And His Soaking Wet Pupper H*Cking Love His New Hat 14/10 Https://T.Co/Djx4Gzc50G,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14,10,,pupper,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1,Irish_setter,0.3647289999999999,True,Golden_retriever,0.202907,1,Irish_terrier,0.107473,True,2017-06-21 19:36:23,0,83,2017-06-21
877556246731214848,2017-06-21 15:58:08+00:00,Twitter for iPhone,This Is Penny. She'S Both Pupset And Fired Pup. Not Pleased W Your Barbaric Attempts At Cleanliness. 12/10 Would Enjoy More Shampoo Options Https://T.Co/Oyddlfogxp,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,unknown,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,Basset,0.995368,True,Welsh_springer_spaniel,0.00193621,1,Bathtub,0.000467919,False,2017-06-21 15:58:08,23258,3994,2017-06-21
877316821321428993,2017-06-21 00:06:44+00:00,Twitter for iPhone,"Meet Dante. At First He Wasn'T A Fan Of His New Raincoat, Then He Saw His Reflection. H*Ckin Handsome. 13/10 For Water Resistant Good Boy Https://T.Co/Shrtio5Pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,unknown,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,1,Golden_retriever,0.0794058,True,2017-06-21 00:06:44,27907,5414,2017-06-21
877201837425926144,2017-06-20 16:29:50+00:00,Twitter for iPhone,This Is Nelly. He Graduated With His Dogtorate Today. Wants To Know If You'Re Proud Of Him. 12/10 Would Give Congratulatory Boop Https://T.Co/4G4Cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,unknown,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,True,Cardigan,0.0686982,1,Basenji,8.17379e-05,True,2017-06-20 16:29:50,27755,5880,2017-06-20
876838120628539392,2017-06-19 16:24:33+00:00,Twitter for iPhone,This Is Ginger. She'S Having A Ruff Monday. Too Many Pupper Things Going On. H*Ckin Exhausting. 12/10 Would Snug Passionately Https://T.Co/J211Ocdrs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,Bloodhound,0.575751,True,Redbone,0.24097,1,Tibetan_mastiff,0.0889348,True,2017-06-19 16:24:33,21125,3506,2017-06-19
876484053909872640,2017-06-18 16:57:37+00:00,Twitter for iPhone,This Is Benedict. He Wants To Thank You For This Delightful Urban Walk. Hopes You Know He Loves You. 13/10 Super Duper Good Boy Https://T.Co/26Bxueugbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,unknown,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Golden_retriever,0.874566,True,Irish_terrier,0.0373542,1,Chow,0.0167235999999999,True,2017-06-18 16:57:37,19163,2511,2017-06-18
876120275196170240,2017-06-17 16:52:05+00:00,Twitter for iPhone,"Meet Venti, A Seemingly Caffeinated Puppoccino. She Was Just Informed The Weekend Would Include Walks, Pats And Scritches. 13/10 Much Excite Https://T.Co/Ejexjfq3Ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,unknown,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_bernard,0.346312,1,Greater_swiss_mountain_dog,0.0949327,True,2017-06-17 16:52:05,28490,4903,2017-06-17
875747767867523072,2017-06-16 16:11:53+00:00,Twitter for iPhone,"This Is Goose. He'S A Womanizer. Cheeky As H*Ck, But Also Deep. Tongue Slip Game On Another Level. 13/10 Will Steal Your Girl Https://T.Co/V2Wlacrjcn",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,unknown,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_bay_retriever,0.179975,1,Vizsla,0.0046176,True,2017-06-16 16:11:53,25773,4497,2017-06-16
875144289856114688,2017-06-15 00:13:52+00:00,Twitter for iPhone,Meet Nugget And Hank. Nugget Took Hank'S Bone. Hank Is Wondering If You Would Please Return It To Him. Both 13/10 Would Not Intervene Https://T.Co/Ogith9Ejnj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,unknown,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,1,Dingo,0.160753,False,2017-06-15 00:13:52,22185,5081,2017-06-15
875021211251597312,2017-06-14 16:04:48+00:00,Twitter for iPhone,Guys Please Stop Sending Pictures Without Any Dogs In Th- Oh Never Mind Hello Excuse Me Sir. 12/10 Stealthy As H*Ck Https://T.Co/Brcqoqc8Aw,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,,unknown,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,1,Great_pyrenees,0.0460381999999999,True,2017-06-14 16:04:48,26022,4922,2017-06-14
874680097055178752,2017-06-13 17:29:20+00:00,Twitter for iPhone,Meet Cash. He Hath Acquired A Stick. A Very Good Stick Tbh. 12/10 Would Pat Head Approvingly Https://T.Co/Lzhtizkurd,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,unknown,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470690999999999,1,Beagle,0.0360071,True,2017-06-13 17:29:20,28439,4875,2017-06-13
874296783580663808,2017-06-12 16:06:11+00:00,Twitter for iPhone,This Is Jed. He May Be The Fanciest Pupper In The Game Right Now. Knows It Too. 13/10 Would Sign Modeling Contract Https://T.Co/0Yplnnsmem,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker_spaniel,0.437216,True,Miniature_poodle,0.2771909999999999,1,Toy_poodle,0.157402,True,2017-06-12 16:06:11,26651,4308,2017-06-12
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I Can'T Believe This Keeps Happening. This, Is A Birb Taking A Bath. We Only Rate Dogs. Please Only Send Dogs. Thank You... 12/10 Https://T.Co/Pwy9Pqhtp2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,,unknown,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat-coated_retriever,0.8321770000000001,True,Black-and-tan_coonhound,0.0404369,1,Newfoundland,0.0282283,True,2017-06-12 00:15:36,23134,4125,2017-06-12
874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This Is Sebastian. He Can'T See All The Colors Of The Rainbow, But He Can See That This Flag Makes His Human Happy. 13/10 #Pridemonth Puppo Https://T.Co/Xbe0Evjz6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,1,Kelpie,0.0491819,True,2017-06-11 21:18:31,35501,11007,2017-06-11
873697596434513921,2017-06-11 00:25:14+00:00,Twitter for iPhone,Rt @Dog_Rates: This Is Walter. He Won'T Start Hydrotherapy Without His Favorite Floatie. 14/10 Keep It Pup Walter Https://T.Co/R28Jfx9Uyf,"https://twitter.com/dog_rates/status/868880397819494401/photo/1,https://twitter.com/dog_rates/status/868880397819494401/photo/1",14,10,Walter,unknown,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,Laptop,0.153718,False,French_bulldog,0.0999839,1,Printer,0.0771299,False,2017-06-11 00:25:14,0,12518,2017-06-11
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We Usually Don'T Rate Deck-Bound Saskatoon Black Bears, But This One Is H*Ckin Flawless. Sneaky Tongue Slip Too. 13/10 Would Hug Firmly Https://T.Co/Mnumh9400N",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,,unknown,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,1,Chow,0.0485295,True,2017-06-10 16:39:04,24837,4143,2017-06-10
873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This Is Sierra. She'S One Precious Pupper. Absolute 12/10. Been In And Out Of Icu Her Whole Life. Help Sierra Below

Https://T.Co/Xp01Eu3Qyd Https://T.Co/V5Lkvrgldq","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,1,Chesapeake_bay_retriever,0.0126763,True,2017-06-09 16:22:42,7467,1667,2017-06-09
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here'S A Very Large Dog. He Has A Date Later. Politely Asked This Water Person To Check If His Breath Is Bad. 12/10 Good To Go Doggo Https://T.Co/Emyidoblmr,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_bay_retriever,0.174145,1,German_short-haired_pointer,0.0928614,True,2017-06-09 00:02:31,28031,5669,2017-06-09
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here Are My Favorite #Dogsatpollingstations 
Most Voted For A More Consistent Walking Schedule And To Increase Daily Pats Tenfold. All 13/10 Https://T.Co/17Fvml4Vz5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,,unknown,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,True,French_bulldog,0.00055192,1,Bull_mastiff,7.28904e-05,True,2017-06-08 14:20:41,15029,3884,2017-06-08
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,This Is Monkey. She'S Supporting Owners Everywhere With Her Fancy #Pridemonth Bandana. 13/10 Love Is Love Is Love... Https://T.Co/Lucpnzdpz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,unknown,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,1,Standard_poodle,0.149509,True,2017-06-08 01:06:27,21309,3911,2017-06-08
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do Not Send In Other Things Like This Fluffy Floor Shark Clearly Ready To Attack. Get It Together Guys... 12/10 Https://T.Co/Bzhikx3Fpq,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,,unknown,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377211999999999,1,Chihuahua,0.0119667,True,2017-06-07 16:14:40,41606,9429,2017-06-07
